timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
3337.857,+0.0750,-0.0304,-0.0467,-0.0286,-0.4457,5.776,-8.301,0.075,-2.545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.84,27.00,37,-11.080,1,450.4
3337.880,+0.0750,+0.0065,-0.0533,-0.0271,-0.4500,5.776,-8.307,0.085,-2.624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.84,27.00,37,-10.560,1,450.4
3337.916,+0.0509,+0.0302,-0.0467,-0.0300,-0.4529,5.776,-8.307,0.085,-2.624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.31,27.02,37,-10.560,1,445.0
3337.950,+0.0473,-0.0027,-0.0467,-0.0300,-0.4529,5.792,-8.538,0.945,-1.458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.31,27.02,37,-11.790,1,445.0
3337.984,+0.0457,+0.0002,-0.0467,-0.0286,-0.4486,5.792,-8.539,1.085,-1.263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.31,27.03,36,-12.520,1,445.0
3338.017,+0.0427,-0.0407,-0.0467,-0.0300,-0.4443,5.845,-8.613,1.674,-0.707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.31,27.03,36,-12.520,1,445.0
3338.044,+0.0350,+0.0156,-0.0467,-0.0314,-0.4429,5.910,-8.668,1.590,-0.728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.31,27.03,36,-11.970,1,445.0
3338.076,+0.0646,+0.0105,-0.0467,-0.0300,-0.4357,5.910,-8.668,1.590,-0.728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.05,36,-13.130,1,439.5
3338.113,+0.0410,+0.0086,-0.0467,-0.0314,-0.4371,5.973,-8.722,1.584,-0.875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.05,36,-11.700,1,439.5
3338.142,+0.0625,-0.0296,-0.0467,-0.0314,-0.4371,5.973,-8.722,1.584,-0.875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.05,36,-11.700,1,439.5
3338.170,+0.0625,+0.0238,-0.0467,-0.0314,-0.4371,5.973,-8.722,1.584,-0.875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.05,36,-11.700,1,439.5
3338.203,+0.0625,+0.0207,-0.0467,-0.0300,-0.4443,6.043,-8.790,1.469,-1.266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.06,37,-10.640,1,439.5
