timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2315.415,+0.0458,-0.0472,-0.0333,-0.0443,-0.4929,3.124,-5.867,-4.776,1.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.00,24.79,29,-6.880,1,330.1
2315.438,+0.0458,-0.0503,-0.0333,-0.0443,-0.4929,3.124,-5.867,-4.776,1.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.880,1,324.9
2315.485,+0.0458,-0.0224,-0.0333,-0.0429,-0.4943,2.907,-5.797,-3.555,1.094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.860,1,324.9
2315.509,+0.0458,+0.0074,-0.0400,-0.0443,-0.4957,2.907,-5.797,-3.555,1.094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.860,1,324.9
2315.549,+0.0458,+0.0074,-0.0400,-0.0429,-0.5029,2.735,-5.796,-3.800,-1.220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.980,1,324.9
2315.576,+0.0141,+0.0638,-0.0400,-0.0429,-0.5029,2.735,-5.796,-3.800,-1.220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.980,1,324.9
2315.614,+0.0210,+0.0516,-0.0400,-0.0429,-0.5029,2.735,-5.796,-3.800,-1.220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.980,1,324.9
2315.640,+0.0417,+0.1317,-0.0400,-0.0429,-0.5029,2.735,-5.796,-3.800,-1.220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-6.980,1,324.9
2315.680,+0.0197,+0.0613,-0.0400,-0.0429,-0.5029,2.536,-5.926,-3.397,-3.041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-7.870,1,324.9
2315.710,+0.0396,+0.0758,-0.0400,-0.0414,-0.4929,2.387,-6.070,-3.045,-2.850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.66,24.79,29,-9.020,1,324.9
2315.768,+0.0396,+0.0296,-0.0333,-0.0443,-0.4929,2.235,-6.198,-2.550,-1.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.36,24.78,29,-7.320,1,320.0
2315.793,+0.0396,+0.0910,-0.0400,-0.0414,-0.5014,2.235,-6.198,-2.550,-1.804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.36,24.77,29,-6.310,1,320.0
2315.832,+0.0396,+0.0333,-0.0400,-0.0414,-0.5129,2.007,-6.293,-1.738,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.36,24.77,29,-5.640,1,320.0
2315.861,+0.0693,+0.0333,-0.0400,-0.0414,-0.5186,2.004,-6.294,-1.763,-0.324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.36,24.76,29,-5.600,1,320.0
2315.883,+0.0792,+0.0333,-0.0400,-0.0414,-0.5186,2.004,-6.294,-1.763,-0.324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.12,24.76,29,-5.600,1,316.3
2315.941,+0.0595,+0.0613,-0.0400,-0.0414,-0.5243,1.791,-6.352,-1.658,-0.501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.12,24.76,29,-5.660,1,316.3
2315.981,+0.0677,+0.0370,-0.0533,-0.0357,-0.5243,1.788,-6.353,-1.712,-0.499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.12,24.76,29,-5.880,1,316.3
2316.007,+0.0814,+0.0370,-0.0533,-0.0357,-0.5243,1.698,-6.374,-1.982,-0.342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.12,24.76,29,-5.780,1,316.3
2316.034,+0.0500,+0.0924,-0.0467,-0.0386,-0.5243,1.698,-6.374,-1.982,-0.342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.78,24.75,29,-5.780,1,311.2
2316.063,+0.0790,+0.0407,-0.0533,-0.0357,-0.5243,1.601,-6.390,-2.159,-0.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.78,24.75,29,-5.810,1,311.2
2316.104,+0.0521,+0.0407,-0.0533,-0.0357,-0.5243,1.601,-6.390,-2.159,-0.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.78,24.75,29,-5.810,1,311.2
