timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
126439.530,-0.3232,+0.2736,-0.0467,0.2362,-0.0213,-3.881,0.632,-5.336,-1.098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.97,44,0.090,1,699.3
126439.567,-0.3523,+0.2340,-0.0467,0.2362,-0.0213,-4.667,0.461,-5.339,-0.619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.99,44,0.090,1,699.3
126439.605,-0.3224,+0.2034,-0.0733,0.2537,-0.0288,-4.667,0.461,-5.339,-0.619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.99,44,0.530,1,699.3
126439.644,-0.3725,+0.1700,-0.0733,0.2537,-0.0288,-4.667,0.461,-5.339,-0.619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,28.99,44,0.530,1,699.3
126439.681,-0.2891,+0.2812,-0.0733,0.2537,-0.0288,-5.277,0.331,-6.857,-0.646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.22,29.01,44,0.530,1,699.3
126439.716,-0.3351,+0.2198,-0.0733,0.2537,-0.0288,-5.277,0.331,-6.857,-0.646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.01,44,0.530,1,689.8
126439.758,-0.3125,+0.2499,-0.0733,0.2537,-0.0288,-6.302,0.210,-7.178,-0.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.03,44,0.530,1,689.8
126439.796,-0.3028,+0.1900,-0.0733,0.2537,-0.0288,-6.302,0.210,-7.178,-0.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.03,44,0.530,1,689.8
126439.834,-0.3246,+0.2645,-0.0733,0.2537,-0.0288,-6.302,0.210,-7.178,-0.189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.03,44,0.530,1,689.8
126439.866,-0.2868,+0.1967,-0.0733,0.2537,-0.0288,-7.164,0.205,-7.180,0.583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.05,44,0.530,1,689.8
