timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2360.582,+0.1906,-0.0612,-0.0200,-0.0571,-0.5029,9.178,-8.905,-2.154,0.457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,80.56,25.67,39,-10.330,1,677.0
2360.654,+0.1800,-0.0333,-0.0233,-0.0529,-0.5014,8.938,-8.904,-1.887,0.450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.97,25.75,39,-10.410,1,671.9
2360.706,+0.1675,-0.0640,-0.0267,-0.0529,-0.4957,8.721,-8.889,-1.563,0.929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.97,25.75,39,-10.630,1,671.9
2360.757,+0.1625,-0.0685,-0.0233,-0.0529,-0.4957,8.632,-8.871,-1.284,0.986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.26,25.80,39,-10.500,1,665.8
2360.808,+0.1762,-0.0719,-0.0233,-0.0543,-0.4943,8.552,-8.849,-1.166,1.004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.26,25.80,39,-10.560,1,665.8
2360.867,+0.1762,-0.0719,-0.0233,-0.0543,-0.4943,8.549,-8.848,-1.143,1.014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.26,25.80,39,-10.690,1,665.8
2360.959,+0.1681,-0.0672,-0.0267,-0.0514,-0.4857,8.330,-8.753,-1.001,1.284,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.68,25.91,39,-10.840,1,660.8
2361.022,+0.1709,-0.1034,-0.0267,-0.0500,-0.4814,8.266,-8.704,-1.035,1.510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.68,25.96,38,-10.850,1,660.8
2361.081,+0.1676,-0.0593,-0.0267,-0.0500,-0.4843,8.160,-8.629,-0.765,0.251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.68,25.96,38,-10.960,1,660.8
2361.150,+0.1541,-0.0834,-0.0267,-0.0500,-0.4843,8.101,-8.659,-0.854,-0.334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.11,26.01,38,-11.110,1,655.8
2361.234,+0.1656,-0.0630,-0.0233,-0.0514,-0.4829,8.000,-8.757,-0.296,-0.208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.11,26.05,38,-10.950,1,655.8
2361.297,+0.1456,-0.0630,-0.0233,-0.0500,-0.4814,8.000,-8.757,-0.296,-0.208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.11,26.05,38,-10.950,1,655.8
2361.358,+0.1407,-0.0362,-0.0233,-0.0500,-0.4814,8.000,-8.757,-0.296,-0.208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.11,26.05,38,-10.950,1,655.8
2361.427,+0.1396,-0.0593,-0.0267,-0.0500,-0.4786,7.960,-8.787,0.213,0.455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.11,26.10,38,-10.850,1,655.8
2361.497,+0.1492,-0.0830,-0.0233,-0.0514,-0.4800,7.957,-8.779,0.441,0.701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.56,26.14,38,-10.770,1,650.7
2361.568,+0.1471,-0.0630,-0.0233,-0.0514,-0.4800,7.997,-8.694,0.392,0.759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.56,26.19,38,-10.610,1,650.7
2361.635,+0.1444,-0.0630,-0.0233,-0.0514,-0.4800,7.977,-8.728,0.043,-0.285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.98,26.19,38,-10.890,1,645.6
2361.696,+0.1263,-0.0630,-0.0233,-0.0514,-0.4771,7.955,-8.794,0.315,-0.048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.98,26.23,38,-10.800,1,645.6
2361.759,+0.1374,-0.0630,-0.0233,-0.0514,-0.4771,7.958,-8.812,0.577,0.250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.41,26.27,38,-10.770,1,640.5
2361.825,+0.1218,-0.0630,-0.0200,-0.0529,-0.4757,7.958,-8.812,0.577,0.250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.41,26.27,38,-10.760,1,640.5
2361.890,+0.1315,-0.0630,-0.0233,-0.0514,-0.4771,7.965,-8.833,0.337,0.151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.41,26.31,38,-10.750,1,640.5
2361.955,+0.1296,-0.0630,-0.0200,-0.0543,-0.4771,7.964,-8.847,0.334,0.075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.84,26.34,38,-10.750,1,635.4
2362.023,+0.1279,-0.0630,-0.0233,-0.0529,-0.4757,7.958,-8.890,0.084,-0.127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.84,26.38,38,-10.750,1,635.4
2362.089,+0.1255,-0.0630,-0.0233,-0.0529,-0.4757,7.943,-8.909,-0.137,-0.043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.84,26.38,38,-10.750,1,635.4
2362.153,+0.1231,-0.0630,-0.0233,-0.0529,-0.4757,7.886,-8.940,-0.321,0.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.26,26.42,38,-10.750,1,630.2
2362.230,+0.1231,-0.0410,-0.0233,-0.0514,-0.4743,7.826,-8.970,-0.117,0.144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.26,26.48,37,-10.750,1,630.2
2362.320,+0.1116,-0.0399,-0.0233,-0.0514,-0.4743,7.826,-8.970,-0.117,0.144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.26,26.48,37,-10.750,1,630.2
2362.382,+0.1143,-0.0556,-0.0233,-0.0514,-0.4743,7.826,-8.970,-0.117,0.144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.26,26.48,37,-10.750,1,630.2
2362.440,+0.1114,-0.0556,-0.0233,-0.0529,-0.4757,7.804,-8.987,0.081,0.087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.26,26.48,37,-10.570,1,630.2
2362.502,+0.0951,-0.0556,-0.0233,-0.0529,-0.4757,7.794,-9.004,0.181,0.056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.68,26.50,37,-10.520,1,625.0
2362.561,+0.1208,-0.0556,-0.0200,-0.0543,-0.4771,7.782,-9.033,0.188,0.181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.68,26.53,37,-10.550,1,625.0
2362.631,+0.0943,-0.0556,-0.0200,-0.0543,-0.4743,7.773,-9.038,0.084,0.260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.09,26.57,37,-10.640,1,619.9
2362.696,+0.1167,-0.0556,-0.0167,-0.0543,-0.4743,7.716,-9.048,-0.355,0.216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.09,26.61,37,-10.660,1,619.9
2362.771,+0.1041,-0.0556,-0.0200,-0.0543,-0.4743,7.602,-9.078,-0.966,0.155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.34,26.66,37,-10.660,1,613.4
2362.839,+0.0872,-0.0556,-0.0233,-0.0514,-0.4714,7.600,-9.078,-0.995,0.162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.34,26.66,37,-10.660,1,613.4
2362.906,+0.0966,-0.0556,-0.0233,-0.0514,-0.4714,7.407,-9.094,-0.942,0.342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.34,26.68,37,-10.660,1,613.4
